"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575043188758,53.5,32.61,35,16.7,55
1575043189556,53.5,32.6,34,16.86,64
1575043190334,53.5,32.61,34,17.03,57
1575043191158,53.5,32.62,34,16.59,68
1575043191956,53.5,32.61,35,16.7,60
1575043192956,53.5,32.62,35,16.86,62
1575043194555,53.5,32.61,34,16.75,75
1575043195354,53.5,32.6,34,16.86,77
1575043196159,53.5,32.6,35,16.7,55
1575043196955,53.5,32.61,34,16.92,72
1575043197761,53.5,32.6,34,16.92,66
1575043198555,53.5,32.6,35,16.97,66
1575043199357,53.5,32.6,35,16.97,48
1575043200150,53.5,32.59,35,17.03,65
1575043200955,53.5,32.6,34,16.7,67
1575043201755,53.5,32.61,34,16.64,72
1575043202618,53.5,32.59,34,16.92,54
1575043203559,53.5,32.59,34,16.47,70
1575043204357,53.5,32.6,34,16.42,73
1575043205158,53.5,32.59,34,16.75,69
1575043205957,53.5,32.61,34,16.64,64
1575043206757,53.5,32.6,35,17.09,49
1575043207559,53.5,32.58,35,16.47,58
1575043208361,53.5,32.58,35,16.7,50
1575043209157,53.5,32.6,34,16.47,49
1575043209958,53.5,32.58,35,16.7,47
1575043210758,53.5,32.58,35,16.7,69
1575043211550,53.5,32.59,34,16.53,61
1575043212357,53.5,32.59,34,16.97,50
1575043213159,53.5,32.61,34,16.42,64
1575043214156,53.5,32.59,31,16.75,53
1575043214959,53.5,32.58,34,16.47,60
1575043215924,53.5,32.58,34,16.42,52
1575043216559,53.5,32.6,35,16.64,47
1575043217361,53.5,32.58,34,16.53,49
1575043218154,53.5,32.58,34,16.86,57
1575043219749,53.5,32.56,34,16.75,64
1575043220553,53.5,32.58,34,16.59,61
1575043221356,53.5,32.58,34,16.42,52
1575043222957,53.5,32.59,34,16.7,55
1575043223762,53.5,32.56,34,16.47,52
1575043224759,53.5,32.59,34,16.31,58
