"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145466794,36.5,38.67,0,26.93,44
1575145467624,36.5,38.68,0,26.65,43
1575145468283,36.5,38.69,0,26.65,42
1575145469086,36.5,38.69,0,26.26,45
1575145469991,36.5,38.7,0,26.65,44
1575145470690,36.5,38.7,0,26.76,43
1575145471512,36.5,38.69,0,26.54,43
1575145472298,36.5,38.7,0,26.76,42
1575145473185,36.5,38.7,0,26.37,43
1575145474091,36.5,38.7,0,26.65,45
1575145474901,36.5,38.72,0,26.37,45
1575145475696,36.5,38.71,0,26.87,44
1575145477295,36.5,38.71,0,26.65,44
1575145478095,36.5,38.72,0,26.26,43
1575145478899,36.5,38.73,0,26.65,43
1575145479761,36.5,38.73,0,26.59,44
1575145480528,36.5,38.73,0,26.43,44
1575145481289,36.5,38.73,0,26.7,43
1575145482091,36.5,38.73,0,27.04,44
1575145483894,36.5,38.75,0,26.59,44
1575145484691,36.5,38.75,0,26.54,45
1575145485497,36.5,38.72,0,26.48,45
1575145486294,36.5,38.73,0,26.54,44
1575145487105,36.5,38.75,0,26.65,43
1575145488689,36.5,38.76,0,26.54,44
1575145489502,36.5,38.73,0,26.76,45
1575145490288,36.5,38.76,0,26.82,43
1575145491190,36.5,38.77,0,26.93,42
1575145491882,36.5,38.73,0,26.37,44
1575145492686,36.5,38.76,0,26.54,43
1575145493508,36.5,38.76,0,26.98,43
1575145494495,36.5,38.76,0,26.59,43
1575145495286,36.5,38.77,0,26.7,45
1575145496090,36.5,38.76,0,26.87,44
1575145496891,36.5,38.78,0,26.54,43
1575145497689,36.5,38.8,0,26.93,43
1575145498501,36.5,38.78,0,26.2,45
1575145499287,36.5,38.78,0,26.2,44
1575145500090,36.5,38.78,0,26.48,45
1575145500890,36.5,38.77,0,26.59,43
1575145501687,36,38.78,0,26.48,43
1575145502580,36,38.81,0,26.59,44
1575145503500,36.5,38.78,0,26.98,43
1575145504285,36,38.81,0,26.87,44
1575145505204,36,38.78,0,26.7,43
1575145505890,36.5,38.8,0,26.59,43
1575145506717,36.5,38.81,0,26.93,45
1575145507498,36.5,38.83,0,26.43,44
1575145508395,36.5,38.81,0,26.93,43
1575145509102,36,38.82,0,26.87,44
1575145509889,36,38.82,0,26.48,44
1575145510685,36.5,38.83,0,26.76,43
1575145511581,36,38.82,0,26.7,44
1575145512293,36,38.84,0,26.98,44
1575145513108,36.5,38.83,0,26.93,44
1575145513905,36,38.82,0,26.82,44
1575145514791,36,38.83,0,26.82,43
1575145515541,36,38.84,0,26.65,44
1575145516369,36,38.85,0,26.87,43
1575145517296,36,38.84,0,26.65,43
1575145517985,36,38.84,0,26.82,45
1575145518895,36,38.86,0,26.82,43
1575145519717,36,38.87,0,26.82,43
1575145520493,36,38.83,0,27.21,43
1575145522103,36,38.87,0,26.76,43
1575145522900,36,38.86,0,26.76,44
1575145523724,36,38.84,0,26.93,44
1575145524697,36,38.87,0,26.76,42
1575145525484,36,38.87,0,26.87,44
1575145526295,36,38.87,0,26.37,45
1575145527091,36,38.88,0,26.98,46
1575145528689,36,38.89,0,26.59,44
1575145529501,36,38.87,0,26.43,44
1575145530294,36,38.89,0,26.76,43
1575145531098,36,38.87,0,27.15,44
1575145531897,36,38.89,0,26.82,44
1575145532697,36,38.9,0,27.15,44
1575145533501,36,38.88,0,26.76,44
1575145534501,36,38.89,0,27.21,43
1575145535296,36,38.9,0,26.98,44
1575145536091,36,38.9,0,26.93,44
1575145536896,36,38.91,0,26.98,44
1575145537689,36,38.91,0,27.04,45
1575145538493,36,38.91,0,26.87,44
1575145539366,36,38.89,0,26.7,44
1575145540106,36,38.9,0,26.65,44
1575145540897,36,38.92,0,27.09,43
1575145541722,36,38.9,0,27.26,45
1575145542500,36,38.94,0,27.04,45
1575145543288,36,38.94,0,27.15,44
1575145544093,36,38.94,0,26.87,43
1575145545087,36,38.91,0,27.04,43
1575145545891,36,38.92,0,26.82,45
1575145546766,36,38.96,0,27.09,44
1575145547507,36,38.95,0,27.04,44
1575145548313,36,38.95,0,27.21,43
1575145549111,36,38.96,0,27.37,43
1575145549968,36,38.95,0,27.26,44
1575145550814,36,38.94,0,27.09,45
1575145552286,36,38.95,0,27.26,44
1575145553171,36,38.97,0,26.98,45
1575145553892,36,38.97,0,27.04,45
1575145554904,36,38.95,0,26.82,45
1575145555690,36,38.96,0,26.87,45
1575145556370,36,38.97,0,26.7,45
1575145557289,36,38.97,0,26.87,44
1575145558088,36,38.98,0,27.21,44
1575145558898,36,38.97,0,26.98,43
1575145559698,36,38.97,0,27.15,43
1575145560491,36,38.97,0,27.09,44
1575145561405,36,38.99,0,26.93,43
1575145562092,36,38.97,0,27.15,44
1575145563696,36,38.98,0,27.15,44
1575145564501,36,39,0,27.21,43
1575145565502,36,38.97,0,27.43,44
1575145566290,36,39,0,27.04,44
1575145567099,36,39,0,27.21,44
1575145567889,36,39,0,26.93,43
1575145568687,36,39,0,26.93,45
1575145569501,36,38.99,0,27.26,44
1575145570297,36,38.99,0,27.37,44
1575145571100,36,38.99,0,27.15,45
1575145571906,36,39.02,0,27.21,44
1575145573494,36,39.02,0,27.37,45
1575145574319,36,39.01,0,27.37,44
1575145575140,36,39.03,0,27.15,44
1575145575943,36,39.02,0,27.09,44
1575145576903,36,39.02,0,27.15,44
1575145577698,36,39.02,0,26.87,44
1575145578488,36,39.02,0,26.82,43
1575145579302,36,39.05,0,27.32,43
1575145580120,36,39.05,0,27.26,46
1575145580898,36,39.05,0,27.15,44
1575145581696,36,39.05,0,27.09,44
1575145582500,36,39.05,0,27.43,43
1575145583285,36,39.03,0,27.32,43
1575145584108,36,39.05,0,26.93,43
1575145584901,36,39.05,0,27.43,44
1575145585893,36,39.05,0,27.32,44
1575145586813,36,39.04,0,27.32,43
1575145587505,36,39.05,0,27.04,44
1575145588364,36,39.07,0,27.15,42
1575145589099,36,39.07,0,27.15,42
1575145589897,36,39.07,0,26.93,43
1575145590694,36,39.05,0,27.15,45
1575145591557,36,39.06,0,27.04,44
1575145592310,36,39.07,0,27.32,45
1575145593088,36,39.07,0,27.26,43
1575145593891,36,39.07,0,27.59,44
1575145594762,36,39.1,0,27.54,44
1575145595504,36,39.09,0,27.09,44
1575145596499,36,39.1,0,27.32,43
1575145597303,36,39.07,0,27.26,44
1575145598929,36,39.07,0,27.21,44
1575145599714,36,39.09,0,27.71,43
1575145600559,36,39.07,0,27.37,44
1575145601354,36,39.11,0,27.26,43
1575145602173,36,39.1,0,27.32,44
1575145602898,36,39.1,0,27.21,44
1575145603697,36,39.09,0,27.59,44
1575145604493,36,39.11,0,27.37,44
1575145605487,36,39.1,0,27.26,44
1575145606293,36,39.12,0,27.32,44
1575145607095,36,39.11,0,27.43,43
1575145607894,36,39.13,0,27.59,44
1575145608697,36,39.12,0,27.26,43
1575145609509,36,39.13,0,27.48,43
1575145610292,36,39.13,0,27.26,45
1575145611092,36,39.12,0,27.26,43
1575145611891,36,39.12,0,27.59,44
1575145612811,36,39.15,0,27.48,44
1575145613504,36,39.13,0,27.21,47
1575145614301,36,39.13,0,27.65,47
1575145615096,36,39.14,0,27.59,43
1575145615915,36,39.15,0,27.48,45
1575145616900,36,39.13,0,27.54,43
1575145617696,36,39.15,0,27.32,45
1575145618502,36,39.15,0,27.48,45
1575145619291,36,39.14,0,27.26,46
1575145620092,36,39.15,0,27.71,44
1575145620887,36,39.15,0,27.59,43
1575145621690,36,39.16,0,27.48,43
1575145622487,36,39.15,0,27.71,44
1575145623299,36,39.16,0,27.21,43
1575145624089,36,39.16,0,27.26,44
1575145624918,36,39.18,0,27.48,45
1575145625900,36,39.18,0,27.09,44
1575145626760,36,39.16,0,27.48,43
1575145627500,36,39.18,0,27.54,44
1575145628296,36,39.16,0,27.65,44
1575145629093,36,39.19,0,27.93,44
1575145629975,36,39.17,0,27.65,44
1575145630694,36,39.17,0,27.59,43
1575145631490,36,39.18,0,27.59,45
1575145632284,36,39.18,0,27.65,49
1575145633161,36,39.17,0,27.54,43
1575145633910,36,39.2,0,27.76,43
1575145634694,36,39.18,0,27.37,43
1575145635746,36,39.18,0,27.32,45
1575145636385,36,39.2,0,27.59,45
1575145637194,36,39.19,0,27.48,44
1575145638009,36,39.21,0,27.43,44
1575145639036,36,39.21,0,27.32,44
1575145639692,36,39.19,0,27.37,45
1575145640486,36,39.21,0,27.82,43
1575145641302,36,39.2,0,27.48,44
1575145642102,36,39.21,0,27.54,44
1575145642911,36,39.22,0,27.71,44
1575145643697,36,39.22,0,27.54,44
1575145644503,36,39.22,0,27.76,44
1575145645304,36,39.22,0,27.65,46
1575145646110,36,39.25,0,27.65,44
1575145647109,36,39.22,0,27.48,45
1575145647899,36,39.24,0,27.71,43
1575145648685,36,39.26,0,27.87,45
1575145649499,36,39.22,0,27.48,43
1575145651107,36,39.24,0,27.71,42
1575145651887,36,39.25,0,27.54,45
1575145652699,36,39.25,0,27.43,44
1575145653488,36,39.24,0,27.65,43
1575145654297,36,39.26,0,27.54,45
1575145655106,36,39.25,0,27.59,44
1575145655906,36,39.24,0,27.65,44
1575145656899,36,39.25,0,27.32,45
1575145657696,36,39.27,0,27.82,44
1575145658493,36,39.25,0,27.59,43
1575145660107,36,39.27,0,27.87,43
1575145660908,36,39.28,0,27.48,45
1575145661626,36,39.26,0,27.76,43
1575145662493,36,39.28,0,27.59,44
1575145663295,36,39.25,0,27.71,43
1575145664111,36,39.27,0,27.37,43
1575145664895,36,39.28,0,27.65,45
1575145665692,36,39.27,0,27.65,45
1575145666693,36,39.27,0,27.37,46
1575145667507,36,39.29,0,27.87,44
1575145668379,36,39.29,0,27.37,43
1575145669099,36,39.29,0,27.59,44
1575145669891,36,39.3,0,27.32,43
1575145670695,36,39.3,0,27.71,45
1575145671525,36,39.3,0,27.65,44
1575145672307,36,39.29,0,27.93,43
1575145673097,36,39.3,0,27.54,42
1575145673887,36,39.29,0,27.59,44
1575145674766,36,39.3,0,27.59,43
1575145675507,36,39.32,0,28.15,44
1575145676313,36,39.29,0,27.71,44
1575145677294,35.5,39.3,0,27.65,44
1575145677945,35.5,39.31,0,27.48,44
1575145678904,35.5,39.31,0,27.48,45
1575145679685,35.5,39.3,0,27.54,45
1575145680485,35.5,39.32,0,27.59,46
1575145682904,35.5,39.32,0,28.04,44
1575145683694,35.5,39.33,0,27.82,45
1575145684564,35.5,39.31,0,27.93,45
1575145685324,35.5,39.32,0,27.37,44
1575145686097,35.5,39.32,0,27.76,44
1575145687093,35.5,39.33,0,27.82,44
1575145687893,35.5,39.33,0,27.71,44
1575145688690,35.5,39.32,0,27.87,44
1575145689489,35.5,39.35,0,27.87,43
1575145690300,35.5,39.35,0,27.98,43
1575145691118,35.5,39.32,0,27.93,44
1575145691894,35.5,39.34,0,27.54,44
1575145692696,35.5,39.34,0,27.98,44
1575145693504,35.5,39.34,0,28.04,44
1575145694297,35.5,39.33,0,27.59,44
1575145695098,35.5,39.34,0,27.48,44
1575145695946,35.5,39.35,0,27.87,47
1575145696799,35.5,39.35,0,27.82,45
1575145697606,35.5,39.36,0,27.87,44
1575145698629,35.5,39.35,0,28.04,45
1575145699316,35.5,39.34,0,27.98,43
1575145700121,35.5,39.36,0,27.71,45
1575145700901,35.5,39.36,0,27.93,44
1575145701698,35.5,39.36,0,27.93,43
1575145702503,35.5,39.36,0,28.09,44
1575145703296,35.5,39.37,0,28.26,43
1575145704092,35.5,39.39,0,27.98,45
1575145704904,35.5,39.37,0,27.82,43
1575145705690,35.5,39.37,0,27.82,45
1575145706503,35.5,39.39,0,27.98,45
1575145707499,35.5,39.37,0,27.87,42
1575145708301,35.5,39.37,0,27.43,45
1575145709090,35.5,39.37,0,27.82,44
1575145709912,35.5,39.37,0,27.98,43
1575145710717,35.5,39.4,0,27.87,45
1575145711524,35.5,39.4,0,27.98,44
1575145712292,35.5,39.4,0,27.76,44
1575145713128,35.5,39.37,0,28.21,44
1575145713889,35.5,39.4,0,27.98,43
1575145714693,35.5,39.37,0,27.82,44
1575145715503,35.5,39.4,0,27.65,44
1575145716343,35.5,39.4,0,27.93,45
1575145717098,35.5,39.4,0,27.98,44
1575145718138,35.5,39.41,0,27.93,44
1575145718903,35.5,39.41,0,27.82,44
1575145719716,35.5,39.4,0,27.93,45
1575145720485,35.5,39.42,0,28.09,44
1575145721996,35.5,39.4,0,28.15,44
1575145722887,35.5,39.42,0,27.87,44
1575145723703,35.5,39.42,0,28.09,45
1575145724500,35.5,39.42,0,28.26,44
1575145725300,35.5,39.43,0,28.26,44
1575145726093,35.5,39.44,0,28.04,43
1575145726901,35.5,39.43,0,27.93,43
1575145727901,35.5,39.43,0,27.93,45
1575145728685,35.5,39.43,0,27.87,44
1575145729491,35.5,39.45,0,28.09,43
1575145730298,35.5,39.42,0,27.76,43
1575145731088,35.5,39.43,0,28.15,45
1575145732696,35.5,39.42,0,28.04,45
1575145733493,35.5,39.42,0,28.09,46
1575145734297,35.5,39.45,0,27.82,44
1575145735090,35.5,39.43,0,28.15,45
1575145735903,35.5,39.45,0,28.04,44
1575145736695,35.5,39.45,0,28.04,44
1575145737501,35.5,39.43,0,28.21,44
1575145739370,35.5,39.46,0,27.93,45
1575145740096,35.5,39.45,0,27.98,44
1575145740911,35.5,39.46,0,28.15,44
1575145741694,35.5,39.46,0,27.93,43
1575145742493,35.5,39.45,0,28.15,44
1575145743300,35.5,39.45,0,28.32,44
1575145744092,35.5,39.47,0,28.04,44
1575145744920,35.5,39.47,0,28.32,44
1575145745727,35.5,39.47,0,28.32,45
1575145746530,35.5,39.46,0,28.26,43
1575145747290,35.5,39.47,0,28.21,45
1575145748106,35.5,39.49,0,27.87,45
1575145749101,35.5,39.48,0,28.04,42
1575145749899,35.5,39.48,0,27.76,44
1575145750695,35.5,39.47,0,27.93,45
1575145751538,35.5,39.47,0,28.09,44
1575145752292,35.5,39.47,0,28.21,45
1575145753109,35.5,39.49,0,27.87,44
1575145753882,35.5,39.5,0,28.32,44
1575145754718,35.5,39.48,0,28.04,44
1575145755500,35.5,39.5,0,28.37,46
1575145756381,35.5,39.5,0,28.32,45
1575145757203,35.5,39.47,0,27.98,43
1575145758043,35.5,39.48,0,28.32,42
1575145758884,35.5,39.51,0,28.37,43
1575145759694,35.5,39.51,0,28.32,44
1575145760494,35.5,39.51,0,28.21,43
1575145761181,35.5,39.49,0,28.15,44
1575145762090,35.5,39.52,0,28.21,46
1575145762901,35.5,39.51,0,28.04,45
1575145763696,35.5,39.51,0,28.48,43
1575145764491,35.5,39.51,0,27.93,45
1575145765285,35.5,39.49,0,28.32,44
1575145766085,35.5,39.5,0,28.32,44
1575145766879,35.5,39.5,0,28.32,44
1575145767892,35.5,39.5,0,28.21,43
1575145768692,35.5,39.52,0,28.04,43
1575145769485,35.5,39.5,0,28.32,43
1575145770311,35.5,39.52,0,28.15,44
1575145771248,35.5,39.54,0,28.32,44
1575145771901,35.5,39.56,0,28.15,44
1575145772688,35.5,39.55,0,28.54,45
1575145773488,35.5,39.54,0,28.15,43
1575145774298,35.5,39.54,0,28.54,49
1575145775090,35.5,39.55,0,28.43,45
1575145775903,35.5,39.56,0,28.15,45
1575145776690,35.5,39.57,0,28.26,44
1575145777692,35.5,39.55,0,27.76,43
1575145778489,35.5,39.55,0,28.21,44
1575145779303,35.5,39.57,0,28.43,44
1575145780099,35.5,39.57,0,28.26,45
1575145780902,35.5,39.55,0,28.32,45
1575145781771,35.5,39.55,0,28.32,45
1575145783284,35.5,39.56,0,28.43,45
1575145784082,35.5,39.57,0,28.04,42
1575145784890,35.5,39.57,0,28.21,44
1575145785696,35.5,39.58,0,28.15,43
1575145786487,35.5,39.57,0,28.32,44
1575145787283,35.5,39.56,0,28.48,45
1575145788283,35.5,39.58,0,27.93,43
1575145789092,35.5,39.57,0,28.43,44
1575145789902,35.5,39.57,0,28.43,45
1575145790685,35.5,39.59,0,28.32,46
1575145791485,35.5,39.59,0,28.48,44
