"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575133661436,30.5,40.87,0,44.84,49
1575133662240,30.5,40.88,0,45.13,49
1575133663133,30.5,40.88,0,44.91,50
1575133663870,30.5,40.88,0,45.35,51
1575133664843,30.5,40.89,0,44.54,50
1575133665636,30.5,40.89,0,45.21,50
1575133666441,30.5,40.89,0,45.06,49
1575133667242,30.5,40.9,0,45.06,50
1575133668044,30.5,40.9,0,45.06,49
1575133668858,30.5,40.91,0,45.35,50
1575133669650,30.5,40.93,0,45.28,50
1575133670443,30.5,40.91,0,45.43,50
1575133671238,30.5,40.94,0,45.06,49
1575133672036,30.5,40.94,0,45.43,48
1575133672830,30.5,40.94,0,45.43,49
1575133673891,30.5,40.93,0,44.84,49
1575133674795,30.5,40.92,0,45.28,50
1575133675441,30.5,40.93,0,45.21,49
