"Time(s)","Humidity","Temperature","Light","IR Temperature","Noise"
1575145290795,36.5,37.81,0,29.32,45
1575145291649,36.5,37.85,0,29.26,46
1575145292504,36.5,37.81,0,29.21,46
1575145293235,36.5,37.79,0,29.6,46
1575145294200,36.5,37.81,0,29.32,45
1575145295030,36.5,37.81,0,29.6,45
1575145295711,36.5,37.83,0,29.37,47
1575145296469,36.5,37.83,0,29.54,46
1575145297388,36.5,37.82,0,29.32,46
1575145298251,36.5,37.84,0,29.48,46
1575145299080,36.5,37.82,0,29.21,45
1575145299919,36.5,37.83,0,29.1,46
1575145300732,36.5,37.82,0,29.04,45
1575145301379,36.5,37.83,0,29.32,47
1575145302234,36.5,37.82,0,29.43,46
1575145303086,36.5,37.82,0,29.71,46
1575145303923,36.5,37.82,0,29.26,46
1575145304773,36.5,37.83,0,29.65,45
1575145305633,36.5,37.81,0,29.21,46
1575145306275,36.5,37.82,0,29.93,46
1575145307113,36.5,37.83,0,29.15,46
1575145307941,36.5,37.81,0,29.15,47
1575145308832,36.5,37.82,0,29.26,47
1575145309668,36.5,37.84,0,29.21,47
1575145310503,36.5,37.84,0,29.43,46
1575145311342,36.5,37.84,0,29.54,46
1575145311973,36.5,37.82,0,29.65,46
1575145312804,36.5,37.81,0,29.65,46
1575145313637,36.5,37.82,0,29.21,46
1575145314462,36.5,37.83,0,29.32,46
1575145315293,36.5,37.82,0,29.6,47
1575145316134,36.5,37.83,0,29.1,47
1575145316984,36.5,37.83,0,29.76,45
1575145317814,36.5,37.84,0,29.65,46
1575145318818,36.5,37.83,0,29.6,45
1575145319318,36.5,37.83,0,29.71,45
1575145320200,36.5,37.82,0,29.43,46
1575145321068,36.5,37.83,0,29.37,45
1575145322022,36.5,37.83,0,29.43,46
1575145322751,36.5,37.83,0,29.6,46
1575145323398,36.5,37.83,0,29.32,46
1575145324237,36.5,37.82,0,29.76,47
1575145325895,36.5,37.83,0,29.26,45
1575145326740,36.5,37.85,0,29.54,46
1575145327592,36.5,37.84,0,29.54,46
1575145329266,36.5,37.83,0,29.37,46
1575145329923,36.5,37.84,0,29.43,47
1575145330793,36.5,37.83,0,29.26,46
1575145331633,36.5,37.84,0,29.71,45
